ID,post_title,post_content,post_excerpt
85086,"IPANEMA","Оригинальное и изысканное кресло Ipanema универсально: эффектную конструкцию из дерева, с подлокотниками или без них, можно сочетать со всеми тканями и кожей коллекции и создавать индивидуальные решения в зависимости от стиля интерьера. Обеденное кресло является частью большой коллекции.","Оригинальное и изысканное кресло Ipanema универсально: эффектную конструкцию из дерева, с подлокотниками или без них, можно сочетать со всеми тканями и кожей коллекции и создавать индивидуальные решения в зависимости от стиля интерьера. Обеденное кресло является частью большой коллекции."
85120,"MONDRIAN","Стол Mondrian — это новая классика для современного обеденного зала. Он отличается той же легкостью и изысканностью дизайна, что и одноименная коллекция диванов и журнальных столиков. Тонкая и легкая металлическая конструкция с никелированной отделкой темного цвета или цвета шампанское сочетается с овальной, круглой или прямоугольной столешницей разных размеров из изысканных материалов: стекла или мрамора.","Стол Mondrian — это новая классика для современного обеденного зала. Он отличается той же легкостью и изысканностью дизайна, что и одноименная коллекция диванов и журнальных столиков. Тонкая и легкая металлическая конструкция с никелированной отделкой темного цвета или цвета шампанское сочетается с овальной, круглой или прямоугольной столешницей разных размеров из изысканных материалов: стекла или мрамора."
85065,"SOPHIE LITE","Барный стул Sophie Lite представляет классический и элегантный одноименный стул в новой интерпретации, играя с его высотой и объемом. Изящный дизайн подлокотника и просторного сиденья остались неизменными, а структуру из массива дерева дополнила практичная и стильная деталь — подставка для ног. Мягкое сиденье может быть обтянуто тканью или кожей.","Барный стул Sophie Lite представляет классический и элегантный одноименный стул в новой интерпретации, играя с его высотой и объемом. Изящный дизайн подлокотника и просторного сиденья остались неизменными, а структуру из массива дерева дополнила практичная и стильная деталь — подставка для ног. Мягкое сиденье может быть обтянуто тканью или кожей."
85056,"CODE","Code — это универсальная система, которая предлагает беспрецедентную свободу дизайна. Система, изначально созданная для современной гостиной, идеально подойдет и для оформления спален. Декоративные панели, парящие на стенах модули и полки выступают как отдельные элементы или как части платяных шкафов и гардеробных. Завершает систему набор тумб со свободной конфигурацией: их можно дополнить открытыми отсеками, витринами, выдвижными ящиками, распашными или откидными дверями. Универсальность системы заключается в разнообразии отделки, благодаря которой каждый ее компонент можно выполнить в соответствии с индивидуальными пожеланиями.","Code — это универсальная система, которая предлагает беспрецедентную свободу дизайна. Система, изначально созданная для современной гостиной, идеально подойдет и для оформления спален. Декоративные панели, парящие на стенах модули и полки выступают как отдельные элементы или как части платяных шкафов и гардеробных. Завершает систему набор тумб со свободной конфигурацией: их можно дополнить открытыми отсеками, витринами, выдвижными ящиками, распашными или откидными дверями. Универсальность системы заключается в разнообразии отделки, благодаря которой каждый ее компонент можно выполнить в соответствии с индивидуальными пожеланиями."
85109,"HOWARD","Howard — это стол, покоряющий своим лаконичным стилем. На самонесущей конструкции из металла и дерева, вырезанных лазером, располагается элегантная мраморная или деревянная столешница, теплая и приятная на ощупь.","Howard — это стол, покоряющий своим лаконичным стилем. На самонесущей конструкции из металла и дерева, вырезанных лазером, располагается элегантная мраморная или деревянная столешница, теплая и приятная на ощупь."
85089,"SEATTLE","Современный дизайн, вдохновленный традициями. Кресло Seattle привлекает внимание качественной обработкой кожаной обивки с декоративной строчкой и перфорацией, вдохновленной элегантностью английского обувного дела. Это уникальное изделие, в котором каждой детали уделяется огромное внимание. Сиденье, спинка и ножки полностью обтянуты кожей, что придает дополнительный комфорт.","Современный дизайн, вдохновленный традициями. Кресло Seattle привлекает внимание качественной обработкой кожаной обивки с декоративной строчкой и перфорацией, вдохновленной элегантностью английского обувного дела. Это уникальное изделие, в котором каждой детали уделяется огромное внимание. Сиденье, спинка и ножки полностью обтянуты кожей, что придает дополнительный комфорт."
84961,"CODE","Универсальный дизайн системы Code идеально подходит и для оформления спален. В зонах для отдыха и релакса корпусные модули можно использовать в качестве прикроватных тумбочек и комодов. Предлагаются навесные или напольные варианты с небольшим металлическим основанием.","Универсальный дизайн системы Code идеально подходит и для оформления спален. В зонах для отдыха и релакса корпусные модули можно использовать в качестве прикроватных тумбочек и комодов. Предлагаются навесные или напольные варианты с небольшим металлическим основанием."
86492,"PARK 1","Среди традиционных и культовых предметов мебели Poliform особое место занимает кровать Park 1 с большим мягким изголовьем. Изголовье выполнено в виде двух макси-подушек, которые предлагаются в разных вариантах обивки, включая внутреннюю и внешнюю. Легкий каркас кровати может быть выполнен из окрашенного металла, обит тканью или кожей, во всех версиях его дополняют металлические ножки. Дополнительная пара подушек-валиков делает кровать еще более удобной. Ее можно дополнить банкеткой Park, которая повторяет линии кровати и предлагается в тех же вариантах отделки.","Среди традиционных и культовых предметов мебели Poliform особое место занимает кровать Park 1 с большим мягким изголовьем. Изголовье выполнено в виде двух макси-подушек, которые предлагаются в разных вариантах обивки, включая внутреннюю и внешнюю. Легкий каркас кровати может быть выполнен из окрашенного металла, обит тканью или кожей, во всех версиях его дополняют металлические ножки. Дополнительная пара подушек-валиков делает кровать еще более удобной. Ее можно дополнить банкеткой Park, которая повторяет линии кровати и предлагается в тех же вариантах отделки."
86454,"YOU","Безупречная эстетика и высокое качество изготовления: коллекция мебели для спальни You — это произведение искусства краснодеревщика, предстающее в современной интерпретации. Спинки повторяют форму характерного закругленного фасада, благодаря чему комод и прикроватные тумбочки идеально смотрятся даже в центре комнаты.","Безупречная эстетика и высокое качество изготовления: коллекция мебели для спальни You — это произведение искусства краснодеревщика, предстающее в современной интерпретации. Спинки повторяют форму характерного закругленного фасада, благодаря чему комод и прикроватные тумбочки идеально смотрятся даже в центре комнаты."
86463,"KELLY","Комод и прикроватная тумбочка Kelly прекрасно дополнят кровать благодаря плавности своих изящных линий. Тумбочка и комод идеальной овальной формы с безупречной обработкой доступны как на ножках, так со сплошным основанием. Прикроватные тумбочки и комод Kelly, как и кровать, характеризуются ценной отделкой, включая несущую конструкцию и фасады из ореха Gold, металлические ножки цвета шампанское и верхнюю часть из мрамора Зечево. Это решение предназначено для современных спален, где даже мельчайшие детали пронизаны элегантностью.","Комод и прикроватная тумбочка Kelly прекрасно дополнят кровать благодаря плавности своих изящных линий. Тумбочка и комод идеальной овальной формы с безупречной обработкой доступны как на ножках, так со сплошным основанием. Прикроватные тумбочки и комод Kelly, как и кровать, характеризуются ценной отделкой, включая несущую конструкцию и фасады из ореха Gold, металлические ножки цвета шампанское и верхнюю часть из мрамора Зечево. Это решение предназначено для современных спален, где даже мельчайшие детали пронизаны элегантностью."
85122,"KENSINGTON","Стол-скульптура Kensington состоит из несущей конструкции с круглыми модулями, которые поддерживают столешницу, выполненную из нескольких элементов разных форм и размеров, наслаивающихся друг на друга. Стол Kensington круглой или прямоугольной формы — это величественное произведение искусства, которое сразу же привлечет к себе внимание и станет эффектным акцентом любой гостиной или парадного входа. Стол можно персонализировать ценной отделкой по выбору.","Стол-скульптура Kensington состоит из несущей конструкции с круглыми модулями, которые поддерживают столешницу, выполненную из нескольких элементов разных форм и размеров, наслаивающихся друг на друга. Стол Kensington круглой или прямоугольной формы — это величественное произведение искусства, которое сразу же привлечет к себе внимание и станет эффектным акцентом любой гостиной или парадного входа. Стол можно персонализировать ценной отделкой по выбору."
85092,"SOPHIE","Sophie — это стул с обволакивающими линиями и внушительными пропорциями, который представляет классический дизайн в современной интерпретации. Стул с прочным сиденьем и легкой структурой выполнен из массива дерева, что создает изысканный эстетический контраст. Доступен в двух версиях с подлокотниками или без них. Обивка текстилем или кожей по выбору.","Sophie — это стул с обволакивающими линиями и внушительными пропорциями, который представляет классический дизайн в современной интерпретации. Стул с прочным сиденьем и легкой структурой выполнен из массива дерева, что создает изысканный эстетический контраст. Доступен в двух версиях с подлокотниками или без них. Обивка текстилем или кожей по выбору."
85107,"BLADE","Обеденный стол, занимающий по праву самое достойное место в гостиной, сочетает в себе лаконичность форм и тепло дерева и очаровывает лаконичными линиями и строгими формами. Стол Blade может быть квадратной или прямоугольной формы. Длину второй версии можно выбрать с точностью до сантиметра.","Обеденный стол, занимающий по праву самое достойное место в гостиной, сочетает в себе лаконичность форм и тепло дерева и очаровывает лаконичными линиями и строгими формами. Стол Blade может быть квадратной или прямоугольной формы. Длину второй версии можно выбрать с точностью до сантиметра."
85074,"MANTA","Обеденный стул Manta с лаконичными линиями словно приглашает сесть за стол и расслабиться. Модель доступна в двух версиях: с подлокотниками и без. Благодаря мягкой набивке и полностью обтянутой кожей конструкции кресло Manta идеально сочетается с эффектными столами. Тем не менее кресло можно использовать и отдельно, например как стул для письменного стола.","Обеденный стул Manta с лаконичными линиями словно приглашает сесть за стол и расслабиться. Модель доступна в двух версиях: с подлокотниками и без. Благодаря мягкой набивке и полностью обтянутой кожей конструкции кресло Manta идеально сочетается с эффектными столами. Тем не менее кресло можно использовать и отдельно, например как стул для письменного стола."
85008,"PLAY","Пуф Play — это простые линии и комфорт, который обеспечивает мягкая набивка. Пуф представлен в разных версиях: из ткани или кожи, а также со специальными видами отделки: фалдами снизу, стеганой стяжкой и плетеной кожей нубук.","Пуф Play — это простые линии и комфорт, который обеспечивает мягкая набивка. Пуф представлен в разных версиях: из ткани или кожи, а также со специальными видами отделки: фалдами снизу, стеганой стяжкой и плетеной кожей нубук."
84990,"QUID","Quid — это модульная система для гостиных, основанная на корпусных модулях и дополненная декоративными панелями и полками. Оригинальное и чрезвычайно универсальное предложение для создания интерьерных решений современного дома: коридора, гостиной, домашнего офиса и даже гардеробной. Ценная отделка и технически совершенное исполнение характеризуют каждый элемент системы, вплоть до мельчайших деталей.","Quid — это модульная система для гостиных, основанная на корпусных модулях и дополненная декоративными панелями и полками. Оригинальное и чрезвычайно универсальное предложение для создания интерьерных решений современного дома: коридора, гостиной, домашнего офиса и даже гардеробной. Ценная отделка и технически совершенное исполнение характеризуют каждый элемент системы, вплоть до мельчайших деталей."
86481,"JACQUELINE","Jacqueline — это кровать с текстильной обивкой и мягким, удобным изголовьем, которое словно приглашает расслабиться. Текстильный вариант изголовья и каркаса украшены вышитыми вставками и петлями с длинными пуговицами контрастного цвета. Кровать Jacqueline может быть одно- и двуспальной, с жестким, анатомическим или складным основанием с контейнером. Доступна модель с кожаной отделкой. Дополнительная пара подушек-валиков делает кровать еще более удобной.","Jacqueline — это кровать с текстильной обивкой и мягким, удобным изголовьем, которое словно приглашает расслабиться. Текстильный вариант изголовья и каркаса украшены вышитыми вставками и петлями с длинными пуговицами контрастного цвета. Кровать Jacqueline может быть одно- и двуспальной, с жестким, анатомическим или складным основанием с контейнером. Доступна модель с кожаной отделкой. Дополнительная пара подушек-валиков делает кровать еще более удобной."
85101,"TREVI","Trevi — это современный стол, который можно использовать в самых разных зонах дома благодаря строгому дизайну, основанному на геометрических формах и игре парящих тонких поверхностей. Он доступен в квадратной или прямоугольной версии, с полностью матовой лакированной поверхностью, включая ножки, а также с устойчивой к царапинам отделкой.","Trevi — это современный стол, который можно использовать в самых разных зонах дома благодаря строгому дизайну, основанному на геометрических формах и игре парящих тонких поверхностей. Он доступен в квадратной или прямоугольной версии, с полностью матовой лакированной поверхностью, включая ножки, а также с устойчивой к царапинам отделкой."
85077,"GUEST","Guest — это элегантное обеденное кресло, способное передать ощущение гостеприимства и удобства, о чем говорит само название модели. Благодаря щедрым пропорциям и мягким линиям, Guest больше похоже на мягкое больше кресло, чем на стул, поэтому прекрасно сочетается как с обеденным, так и с письменным столом в качестве отдельного элемента.","Guest — это элегантное обеденное кресло, способное передать ощущение гостеприимства и удобства, о чем говорит само название модели. Благодаря щедрым пропорциям и мягким линиям, Guest больше похоже на мягкое больше кресло, чем на стул, поэтому прекрасно сочетается как с обеденным, так и с письменным столом в качестве отдельного элемента."
85114,"CONCORDE","Стол Concorde отличается массивной деревянной структурой и изысканной отделкой, подчеркивающей мастерство Poliform. Столешница может быть прямоугольной или круглой формы, а также с вращающейся по центру вставкой и выполняться из мрамора, стекла и дерева разных пород. Внушительный, эффектный стол Concorde — классика коллекции Day Complements от Poliform. Его часто сочетают со стулом Grace, с которым он перекликается своими лаконичными, но осязаемыми линиями и ценной отделкой. Такой ансамбль станет утонченным и никогда не потеряющим свою актуальность акцентом обеденного зала.","Внушительный, эффектный стол Concorde с лаконичным дизайном представлен в версиях прямоугольной или круглой формы. Последний вариант может включать центральную поворотную вставку. Несущая конструкция выполнена из дерева, а столешница по выбору может быть изготовлена из дерева или мрамора. Прямоугольная столешница также предлагается в стекле с деревянной рамой."
85083,"GRACE","Тонкая конструкция кресла Grace, настоящей современной классики, выполнена из массива дерева, а мягкое уютное сиденье может быть дополнено подлокотниками. Кресло является одновременно и эстетическим, и функциональным элементом. Кресло с обивкой из текстиля или кожи становится еще более изысканными в версии со спинкой из плетеной кожи с отделкой Nabuk и Silk. Кресло часто сочетают со столом Concorde, с которым перекликаются его лаконичный дизайн и ценные материалы.","Тонкая конструкция кресла Grace, настоящей современной классики, выполнена из массива дерева, а мягкое уютное сиденье может быть дополнено подлокотниками. Кресло является одновременно и эстетическим, и функциональным элементом. Кресло с обивкой из текстиля или кожи становится еще более изысканными в версии со спинкой из плетеной кожи с отделкой Nabuk и Silk. Кресло часто сочетают со столом Concorde, с которым перекликаются его лаконичный дизайн и ценные материалы."
85062,"VENTURA","Барный стул Ventura повторяет характерные линии одноименной коллекции кресел. Высокий стул Ventura был разработан в качестве дополнения барных стоек современных кухонных гарнитуров и сочетает в себе современность и комфорт благодаря спинке и набивке. Доступны варианты с обивкой из текстиля или кожи. Подставка для ног из нержавеющей стали делает стул еще более комфортным.","Барный стул Ventura повторяет характерные линии одноименной коллекции кресел. Высокий стул Ventura был разработан в качестве дополнения барных стоек современных кухонных гарнитуров и сочетает в себе современность и комфорт благодаря спинке и набивке. Доступны варианты с обивкой из текстиля или кожи. Подставка для ног из нержавеющей стали делает стул еще более комфортным."
85071,"BB","BB — это стул с изумительным дизайном. Обтянутая кожей структура, которая напоминает экзоскелет, заполнена легчайшим полиуретаном, придающим изделию форму. Концепция, в основе которой лежит эффективность материалов, предлагает пространство для нового эстетического совершенства.","BB — это стул с изумительным дизайном. Обтянутая кожей структура, которая напоминает экзоскелет, заполнена легчайшим полиуретаном, придающим изделию форму. Концепция, в основе которой лежит эффективность материалов, предлагает пространство для нового эстетического совершенства."
86483,"REVER","Просторная современная кровать с элегантным мягким изголовьем, напоминающим лацканы мужского пиджака. Кровать Rever от Poliform разработана специально, чтобы стать главным героем спальни, и лучше всего смотрится в центре комнаты. Наклонное изголовье и изысканная отделка фронтальной части «каретной стяжкой» легкого контрастного цвета подчеркивают исключительный дизайн кровати. Кровать полностью обтянута текстилем или кожей, а также дополнена деталями с отделкой из кожи Nabuk. Кровать Rever доступна с жестким, анатомическим или складным основанием с контейнером.","Просторная современная кровать с элегантным мягким изголовьем, напоминающим лацканы мужского пиджака. Кровать Rever от Poliform разработана специально, чтобы стать главным героем спальни, и лучше всего смотрится в центре комнаты. Наклонное изголовье и изысканная отделка фронтальной части «каретной стяжкой» легкого контрастного цвета подчеркивают исключительный дизайн кровати. Кровать полностью обтянута текстилем или кожей, а также дополнена деталями с отделкой из кожи Nabuk. Кровать Rever доступна с жестким, анатомическим или складным основанием с контейнером."
86451,"ABBINABILI","Серия Abbinabili — одна из самых популярных и узнаваемых коллекций бренда. Всё благодаря продуманному дизайну, который выходит за пределы тенденций и времени, а также изобретательности отдела исследований и разработок Poliform и постоянной адаптации деталей и отделки в соответствии с эстетикой и актуальными потребностями. Благодаря линейному и вневременному дизайну серия Abbinabili подходит ко всем кроватям коллекции в самых разных контекстах. Ящики и верх модулей имеют специальную отделку с косым срезом под углом 45°, что позволяет открывать их сбоку. Дополняет коллекцию высокий комод с 4 выдвижными ящиками и закрытой секцией с откидной дверью, которая превращает комод в элегантный секретер с аксессуарами из дерева.","Серия Abbinabili — одна из самых популярных и узнаваемых коллекций бренда. Всё благодаря продуманному дизайну, который выходит за пределы тенденций и времени, а также изобретательности отдела исследований и разработок Poliform и постоянной адаптации деталей и отделки в соответствии с эстетикой и актуальными потребностями. Благодаря линейному и вневременному дизайну серия Abbinabili подходит ко всем кроватям коллекции в самых разных контекстах. Ящики и верх модулей имеют специальную отделку с косым срезом под углом 45°, что позволяет открывать их сбоку. Дополняет коллекцию высокий комод с 4 выдвижными ящиками и закрытой секцией с откидной дверью, которая превращает комод в элегантный секретер с аксессуарами из дерева."
85059,"ICS","Стул Ics — идеальное сочетание практичности и прочности, основанное на геометрических формах треугольника и квадрата, которые смягчают скругленные углы. Сиденье покоится на трех или четырех наклонных массивных ножках.","Ics — это деревянный табурет с квадратным сиденьем и четырьмя прочными ножками, формирующими наклонный угол. Этот предмет интерьера как нельзя лучше передает ощущение лаконичности и прочности. Формы сиденья смягчаются за счет скругленных углов, а ножек — особой изогнутой конструкции."
85130,"DAMA","Dama — это журнальный столик с лаконичным и одновременно легко узнаваемым дизайном. Версия из кедра или ореха каналетто выглядит тепло и привычно, а версия с глянцевым или матовым лаковым покрытием — монолитно и современно. Кроме того, столик является универсальным предметом мебели, поскольку его практичная опорная поверхность может выполнять самые разные функции в любой комнате дома.","Dama — это журнальный столик с лаконичным и одновременно легко узнаваемым дизайном. Версия из кедра или ореха каналетто выглядит тепло и привычно, а версия с глянцевым или матовым лаковым покрытием — монолитно и современно. Кроме того, столик является универсальным предметом мебели, поскольку его практичная опорная поверхность может выполнять самые разные функции в любой комнате дома."
86489,"CHLOE","Кровать Chloe характеризуется необычным изголовьем, с обеих сторон которого образованы два крыла. Этот дизайнерский прием повторяет формы комода и прикроватных тумбочек одноименной коллекции, которые вместе создают координированный стилистический ансамбль. Кровать полностью обита текстилем или кожей и может быть дополнена профилем из репсовой ленты тон в тон или контрастного цвета. Дополнительная пара подушек-валиков делает кровать еще более удобной. Кровать Chloe доступна с жестким, анатомическим или складным основанием с контейнером.","Кровать Chloe характеризуется необычным изголовьем, с обеих сторон которого образованы два крыла. Этот дизайнерский прием повторяет формы комода и прикроватных тумбочек одноименной коллекции, которые вместе создают координированный стилистический ансамбль. Кровать полностью обита текстилем или кожей и может быть дополнена профилем из репсовой ленты тон в тон или контрастного цвета. Дополнительная пара подушек-валиков делает кровать еще более удобной. Кровать Chloe доступна с жестким, анатомическим или складным основанием с контейнером."
86460,"DREAM","Dream — это коллекция предметов интерьера для спальни, выдержанных в строгом и современном стиле. Это система, которую можно комбинировать с одноименной кроватью и, в целом, со всеми кроватями Night Collection. Актуальный дизайн коллекции охватывает прикроватные тумбочки, комод и тумбу, которая может оснащаться панелью для письменного стола.","Dream — это коллекция предметов интерьера для спальни, выдержанных в строгом и современном стиле. Это система, которую можно комбинировать с одноименной кроватью и, в целом, со всеми кроватями Night Collection. Актуальный дизайн коллекции охватывает прикроватные тумбочки, комод и тумбу, которая может оснащаться панелью для письменного стола."
85127,"BABA","Baba — это небольшой столик, который стильно и элегантно дополнит гостиную. Журнальный столик спроектирован таким образом, что его основание может быть спрятано под диваном, чтобы было удобнее пользоваться столешницей. Универсальный и неформальный столик состоит из окрашенной или матовой лакированной металлической несущей конструкции и столешницы из мрамора, стекла или с лаковой матовой или глянцевой отделкой разнообразных цветов.","Baba — это небольшой столик, который стильно и элегантно дополнит гостиную. Журнальный столик спроектирован таким образом, что его основание может быть спрятано под диваном, чтобы было удобнее пользоваться столешницей. Универсальный и неформальный столик состоит из окрашенной или матовой лакированной металлической несущей конструкции и столешницы из мрамора, стекла или с лаковой матовой или глянцевой отделкой разнообразных цветов."
86479,"DREAM","Dream — это современная кровать, сочетающая основание с плавными закругленными линиями и систему обитых панелей, с помощью которых можно оформить пространство для отдыха в оригинальном и индивидуальном стиле. Dream идеально подойдет как для домашнего, так и для гостиничного интерьера. Кровать предлагается в трех вариантах: с настенными панелями, обтянутыми текстилем или кожей, которые одновременно служат в качестве изголовья, с мягким изголовьем и без него. Кровать Dream доступна с жестким, анатомическим или складным основанием с контейнером. Дополнительная пара подушек-валиков делает кровать еще более удобной.","Dream — это современная кровать, сочетающая основание с плавными закругленными линиями и систему обитых панелей, с помощью которых можно оформить пространство для отдыха в оригинальном и индивидуальном стиле. Dream идеально подойдет как для домашнего, так и для гостиничного интерьера. Кровать предлагается в трех вариантах: с настенными панелями, обтянутыми текстилем или кожей, которые одновременно служат в качестве изголовья, с мягким изголовьем и без него. Кровать Dream доступна с жестким, анатомическим или складным основанием с контейнером. Дополнительная пара подушек-валиков делает кровать еще более удобной."
