ID,post_title,post_content,post_excerpt
64972,"KELLY","Das Bett Kelly zeichnet sich durch die harmonische Kombination verschiedener Finishs aus. Ein leichtes und schlankes Gestell aus Massivholz, das auch mit Stoff oder Leder bezogen werden kann, setzt den gepolsterten Bettrahmen und das weiche, umhüllende Kopfteil in Szene, das zum Ausruhen und Entspannen einlädt. Auch optisch weich macht dieses elegante Bett die Qualität des Bezugs zu seiner Stärke. Das Kopfteil, das ebenfalls in zwei verschiedenen Finishs für die Innen- und Außenseite erhältlich ist, wirkt in der Version mit Nubuk- oder geflochtenem Seidenleder noch eleganter. Sein handwerklicher Charakter und seine Eleganz entsprechen der aktuellen Modeästhetik. Das Bett Kelly ist Teil der gleichnamigen Schlafzimmerkollektion und kann mit Kommoden und Nachttischen ergänzt werden.","Das Bett Kelly zeichnet sich durch die harmonische Kombination verschiedener Finishs aus. Ein leichtes und schlankes Gestell aus Massivholz, das auch mit Stoff oder Leder bezogen werden kann, setzt den gepolsterten Bettrahmen und das weiche, umhüllende Kopfteil in Szene, das zum Ausruhen und Entspannen einlädt. Auch optisch weich macht dieses elegante Bett die Qualität des Bezugs zu seiner Stärke. Das Kopfteil, das ebenfalls in zwei verschiedenen Finishs für die Innen- und Außenseite erhältlich ist, wirkt in der Version mit Nubuk- oder geflochtenem Seidenleder noch eleganter. Sein handwerklicher Charakter und seine Eleganz entsprechen der aktuellen Modeästhetik. Das Bett Kelly ist Teil der gleichnamigen Schlafzimmerkollektion und kann mit Kommoden und Nachttischen ergänzt werden."
64790,"MONDRIAN","Als neuer Klassiker für das moderne Esszimmer interpretiert der Tisch Mondrian das leichte und elegante Design der gleichnamigen Kollektion von Sofas und Couchtischen neu. Die schlanke und leichte Metallstruktur wird in braunen Nickel- oder Champagnertönen individuell gestaltet, während für die ovale, runde oder rechteckige Platte in verschiedenen Größen edle Oberflächen wie Glas und Marmor ausgewählt wurden.","Nuovo classico per la sala da pranzo contemporanea, il tavolo Mondrian reinterpreta il design leggero ed elegante dell'omonima collezione di divani e tavolini. La struttura in metallo, slanciata e leggera, si personalizza nei toni brown nickel o champagne, mentre per il piano ovale, rotondo o rettangolare, di diverse dimensioni sono state selezionate finiture di pregio come il vetro e il marmo."
64756,"IPANEMA","Der originelle und anspruchsvolle Stuhl Ipanema ist sehr vielseitig. Das besondere Holzgestell, mit oder ohne Armlehnen, kann mit allen Stoffen und Ledern der Kollektion kombiniert werden, um individuelle Sitzgelegenheiten zu schaffen, die dem Geschmack und dem Stil der Umgebung entsprechen. Der Stuhl ist Teil einer größeren Kollektion, zu der auch der Sessel gehört.","Der originelle und anspruchsvolle Stuhl Ipanema ist sehr vielseitig. Das besondere Holzgestell, mit oder ohne Armlehnen, kann mit allen Stoffen und Ledern der Kollektion kombiniert werden, um individuelle Sitzgelegenheiten zu schaffen, die dem Geschmack und dem Stil der Umgebung entsprechen. Der Stuhl ist Teil einer größeren Kollektion, zu der auch der Sessel gehört."
64735,"SOPHIE LITE","Der Hocker Sophie Lite interpretiert die klassische Eleganz des gleichnamigen Stuhls in einem höheren und schlankeren Element neu. Das filigrane Design der Armlehne und der großzügige Sitz bleiben erhalten, während die Massivholzstruktur durch die Fußstütze bereichert wird, ein funktionales und stilvolles Detail. Die gepolsterte Sitzfläche kann mit Stoff oder Leder bezogen werden.","Lo sgabello Sophie Lite reinterpreta la classica eleganza della sedia omonima in un elemento più alto e slanciato. Restano il disegno delicato del bracciolo e la seduta generosa, mentre la struttura in massello si arricchisce del poggiapiedi, dettaglio funzionale e di stile. La seduta, imbottita, si può rivestire in tessuto o pelle."
64726,"CODE","Code ist ein transversales System, das eine beispiellose Gestaltungsfreiheit bietet. Konzipiert für zeitgemäßes Wohnen erstreckt es sich auch auf den Schlafbereich, wo Boiserie, Hängecontainer und Regale als eigenständige Elemente oder in Kombination mit Kleiderschränken und begehbaren Kleiderschränken neu interpretiert werden. Um das System zu vervollständigen, eine Kollektion von Sideboards, die frei konfiguriert werden können, indem Sie zwischen offenen Fächern, Vitrinen, Schubladen, Scharnier- oder Klapptüren wählen. Die Vielseitigkeit des Systems drückt sich auch in der Vielfalt der Oberflächen aus, die bis auf die einzelne Komponente individuell angepasst werden können.","Code è un sistema trasversale che offre una libertà di progettazione senza precedenti. Pensato per il living contemporaneo si estende anche alla zona notte, dove boiserie, contenitori sospesi e mensole sono reinterpretati come elementi a sé o in combinazione ad armadi e cabine armadio. A completare il sistema, una collezione di madie da configurare liberamente scegliendo tra vani a giorno, vetrine, cassetti, ante battenti o a ribalta. La versatilità del sistema si esprime anche attraverso la varietà di finiture, da personalizzare fino al singolo componente."
64779,"HOWARD","Howard ist ein Tisch mit einem minimalistischen Stil. Das selbsttragende Gestell aus mit Laser geschnittenem Metall und Holz trägt eine elegante Platte aus Marmor oder Holz für einen warmen und natürlichen Look.","Howard ist ein Tisch mit einem minimalistischen Stil. Das selbsttragende Gestell aus mit Laser geschnittenem Metall und Holz trägt eine elegante Platte aus Marmor oder Holz für einen warmen und natürlichen Look."
64631,"CODE","Das vielseitige Design des Systems Code erstreckt sich auch auf den Schlafbereich. In einer Umgebung, die der Ruhe und Entspannung gewidmet ist, fungieren die Container als Nachttische oder Kommoden, die sowohl in einer hängenden Version als auch freistehend mit Metallsockel erhältlich sind.","Das vielseitige Design des Systems Code erstreckt sich auch auf den Schlafbereich. In einer Umgebung, die der Ruhe und Entspannung gewidmet ist, fungieren die Container als Nachttische oder Kommoden, die sowohl in einer hängenden Version als auch freistehend mit Metallsockel erhältlich sind."
64759,"SEATTLE","Zeitgenössisches Design, inspiriert von der Tradition. Der Stuhl Seattle zeichnet sich durch die sorgfältige handwerkliche Verarbeitung seines Lederbezugs aus, der mit von der traditionellen eleganten britischen Fußbekleidung inspirierten Falznähten und Ausstanzungen versehen ist. Ein einzigartiges Produkt, bei dem die Liebe zum Detail eine besondere Rolle spielt. Der Sitz und die Rückenlehne, die einen besonders umhüllenden Komfort bieten, sind ebenso wie die Beine mit Leder bezogen.","Zeitgenössisches Design, inspiriert von der Tradition. Der Stuhl Seattle zeichnet sich durch die sorgfältige handwerkliche Verarbeitung seines Lederbezugs aus, der mit von der traditionellen eleganten britischen Fußbekleidung inspirierten Falznähten und Ausstanzungen versehen ist. Ein einzigartiges Produkt, bei dem die Liebe zum Detail eine besondere Rolle spielt. Der Sitz und die Rückenlehne, die einen besonders umhüllenden Komfort bieten, sind ebenso wie die Beine mit Leder bezogen."
64978,"PARK 1","Unter den historischen und konsolidierten Produkten von Poliform ist das Bett Park 1 für sein großzügiges gepolstertes Kopfteil bekannt. Es besteht aus zwei Maxikissen, die unterschiedliche Polstermöglichkeiten bieten, sogar unterschiedlich zwischen Innen- und Außenseite des Kopfteils. Der Bettrahmen ist leicht, aus lackiertem Metall oder mit Stoff oder Leder gepolstert, immer mit Metallfüßen. Das Bett wird durch das optionale Rollenpaar noch komfortabler und kann durch die Parkbank ergänzt werden, die an seine Linien erinnert und in den gleichen Ausführungen erhältlich ist.","Tra i prodotti storici e consolidati di Poliform, il letto Park 1 si riconosce per la testata imbottita dalle dimensioni generose. È costituita da due maxi cuscini, che offrono diverse possibilità di rivestimento, anche diverso tra interno ed esterno della testata. La struttura del letto è leggera, in metallo verniciato oppure rivestita in tessuto o pelle, sempre con piedini in metallo. Il letto è reso ancora più confortevole dalla coppia di rulli, opzionale, e può essere affiancato dalla panca Park, che ne richiama le linee ed è disponibile nelle stesse finiture."
64940,"YOU","Tadellose Ästhetik und Verarbeitung von großer Finesse: Die Kollektion You umfasst einen neu gestalteten Schrank mit einer zeitgenössischen Interpretation. Die charakteristisch abgerundete Front kommt auch auf der Rückseite zum Einsatz, wodurch Kommoden und Nachttische auch mitten im Raum nicht fehl am Platz erscheinen.","Tadellose Ästhetik und Verarbeitung von großer Finesse: Die Kollektion You umfasst einen neu gestalteten Schrank mit einer zeitgenössischen Interpretation. Die charakteristisch abgerundete Front kommt auch auf der Rückseite zum Einsatz, wodurch Kommoden und Nachttische auch mitten im Raum nicht fehl am Platz erscheinen."
64949,"KELLY","Die Kommode und der Nachttisch Kelly weisen geschwungene und sanfte Linien auf, die sich an das Bett anlehnen, das sie auf natürliche Weise ergänzen. Die perfekten, in tadelloser Handwerkskunst geformten Ovale sind mit Füßen oder als bodenstehende Versionen erhältlich. Wie das Bett sind auch die Kommode und der Nachttisch Kelly mit raffinierten Finishs wie Nussbaum Gold für den Rahmen und die Vorderseiten, champagnerfarbenem Metall für die Füße und Zecevo-Marmor für die Platte ausgestattet. Für moderne Schlafzimmer, in denen selbst die kleinsten Details von Eleganz geprägt sind.","Die Kommode und der Nachttisch Kelly weisen geschwungene und sanfte Linien auf, die sich an das Bett anlehnen, das sie auf natürliche Weise ergänzen. Die perfekten, in tadelloser Handwerkskunst geformten Ovale sind mit Füßen oder als bodenstehende Versionen erhältlich. Wie das Bett sind auch die Kommode und der Nachttisch Kelly mit raffinierten Finishs wie Nussbaum Gold für den Rahmen und die Vorderseiten, champagnerfarbenem Metall für die Füße und Zecevo-Marmor für die Platte ausgestattet. Für moderne Schlafzimmer, in denen selbst die kleinsten Details von Eleganz geprägt sind."
64792,"KENSINGTON","Der skulpturale Tisch Kensington zeichnet sich durch seine kreisförmigen Gestell-Module aus, auf denen eine Platte aus Elementen in verschiedenen Formen und Größen ruht. Sowohl in der runden als auch der rechteckigen Version ist der Kensington ein majestätischer und auffälliger Tisch – ein Kunstwerk für das Wohnzimmer oder den Eingangsbereich, das mit raffinierten Finishs personalisiert werden kann.","Der skulpturale Tisch Kensington zeichnet sich durch seine kreisförmigen Gestell-Module aus, auf denen eine Platte aus Elementen in verschiedenen Formen und Größen ruht. Sowohl in der runden als auch der rechteckigen Version ist der Kensington ein majestätischer und auffälliger Tisch – ein Kunstwerk für das Wohnzimmer oder den Eingangsbereich, das mit raffinierten Finishs personalisiert werden kann."
64762,"SOPHIE","Sophie ist ein Stuhl mit umhüllenden Linien und großzügigen Proportionen, der eine klassische Form mit einem modernen Blick neu interpretiert. Sophie zeichnet sich durch einen großen Sitz aus, der einen Kontrast zu dem leichten Gestell aus Massivholz bildet. Erhältlich in zwei Versionen, mit oder ohne Armlehnen, mit Stoff- oder Lederbezug.","Sophie ist ein Stuhl mit umhüllenden Linien und großzügigen Proportionen, der eine klassische Form mit einem modernen Blick neu interpretiert. Sophie zeichnet sich durch einen großen Sitz aus, der einen Kontrast zu dem leichten Gestell aus Massivholz bildet. Erhältlich in zwei Versionen, mit oder ohne Armlehnen, mit Stoff- oder Lederbezug."
64777,"BLADE","Die Schlichtheit der Form trifft auf die Wärme des Holzes in dem Wohnzimmertisch par excellence, der sich durch minimalistische Linien und elementare Geometrie auszeichnet. In dieser neuesten Version ist der Tisch Blade, der in quadratischer oder rechteckiger Ausführung erhältlich ist, bis ins letzte Detail anpassbar.","Die Schlichtheit der Form trifft auf die Wärme des Holzes in dem Wohnzimmertisch par excellence, der sich durch minimalistische Linien und elementare Geometrie auszeichnet. In dieser neuesten Version ist der Tisch Blade, der in quadratischer oder rechteckiger Ausführung erhältlich ist, bis ins letzte Detail anpassbar."
64744,"MANTA","Der einladende und bequeme Stuhl Manta zeichnet sich durch klare Linien aus. Er ist in zwei Versionen erhältlich, mit oder ohne Armlehnen. Der vollständig gepolsterte und mit Leder bezogene Manta ist die perfekte Ergänzung zu imposanten Tischen. Dank seines ausdrucksvollen Erscheinungsbilds kann er aber auch allein als Schreibtischstuhl verwendet werden.","Der einladende und bequeme Stuhl Manta zeichnet sich durch klare Linien aus. Er ist in zwei Versionen erhältlich, mit oder ohne Armlehnen. Der vollständig gepolsterte und mit Leder bezogene Manta ist die perfekte Ergänzung zu imposanten Tischen. Dank seines ausdrucksvollen Erscheinungsbilds kann er aber auch allein als Schreibtischstuhl verwendet werden."
64678,"PLAY","Der Play Pouf kombiniert einfache Linien mit dem Komfort der Polsterung und Polsterung aus Stoff oder Leder, sogar mit speziellen Verarbeitungen wie dem Faltenboden, den Steppnähten und dem gewebten Nubukleder.","Il pouf Play unisce a linee semplici il comfort dell’imbottitura e del rivestimento in tessuto o pelle, anche con lavorazioni particolari come il fondo piega, la cucitura matelassé e la pelle Nabuk intrecciata."
64660,"QUID","Quid ist ein modulares Tagessystem, das auf Containerelementen basiert und durch Boiserie und Regale ergänzt wird. Ein origineller und äußerst vielseitiger Vorschlag für die Gestaltung von Einrichtungslösungen für das moderne Zuhause - vom Eingang bis zum Wohnzimmer, vom Home Office bis zum begehbaren Kleiderschrank. Edle Oberflächen und technisch ausgereifte Verarbeitung prägen jedes Element bis ins kleinste Detail.","Quid è un sistema giorno componibile basato sugli elementi contenitori e completato da boiserie e mensole. Una proposta originale, estremamente versatile, per progettare le soluzioni d’arredo della casa contemporanea – dall’ingresso al living, dall’home office alla cabina armadio. Finiture di pregio e lavorazioni tecnicamente avanzate caratterizzano ogni elemento, fino al più piccolo dettaglio."
64967,"JACQUELINE","Jacqueline ist ein Textilbett mit gepolstertem Kopfteil mit bequemer Optik und informellem Stil. In der Stoffversion zeichnen sich Kopfteil und Bettrahmen durch gestickte Einsätze und Frösche in Kontrastfarben aus. Doppelt oder einzeln, mit fester, anatomischer oder klappbarer Basis für Basis mit Behälter, Jacqueline ist auch mit Lederbezug erhältlich. Das optionale Rollenpaar macht das Bett noch komfortabler.","Jacqueline è un letto tessile con testata imbottita dall’aspetto confortevole e dallo stile informale. Nella versione in tessuto, testata e giroletto sono caratterizzati dagli inserti ricamati e dagli alamari in colori a contrasto. Doppio o singolo, con rete fissa, anatomica o ribaltabile per base con contenitore, Jacqueline è disponibile anche rivestito in pelle. La coppia di rulli opzionale rende il letto ancora più confortevole."
64771,"TREVI","Mit seinem minimalistischen Design aus flüchtigen Geometrien und Dicken passt der Trevi-Tisch in alle Bereiche des Hauses. Er ist in einer quadratischen oder rechteckigen Version erhältlich. Die Platte und die Beine sind matt lackiert, auch in einer kratzfesten Version.","Mit seinem minimalistischen Design aus flüchtigen Geometrien und Dicken passt der Trevi-Tisch in alle Bereiche des Hauses. Er ist in einer quadratischen oder rechteckigen Version erhältlich. Die Platte und die Beine sind matt lackiert, auch in einer kratzfesten Version."
64784,"CONCORDE","Der essenzielle, aber dennoch majestätische und imposante Concorde ist ein rechteckiger oder runder Tisch, der in der runden Version auch mit einer drehbaren Platte in der Mitte erhältlich ist. Das Gestell ist aus Holz, während die Platte aus Holz, Marmor oder, für die rechteckige Version, auch aus Glas mit Holzrahmen erhältlich ist.","Der Tisch Concorde wird durch sein Gestell aus Massivholz charakterisiert, dessen raffinierte Verarbeitung die Handwerkskunst von Poliform bezeugt. Die Platte, rechteckig oder rund, auch mit zentraler Drehplatte, ist in Marmor, Glas und verschiedenen Hölzern erhältlich. Der essenzielle, aber dennoch majestätische und imposante Concorde ist ein Klassiker der Day Complements-Kollektion von Poliform. Er wird häufig mit dem Stuhl Grace kombiniert, mit dem er wesentliche, aber solide Linien und edle Materialien teilt, wodurch er zum Eckpfeiler eines Esszimmers von raffinierter und zeitloser Eleganz wird."
64747,"GUEST","Ein eleganter Stuhl, der mit seinem Namen und seiner Optik die Idee von Gastfreundschaft und Komfort suggeriert. Aufgrund seiner großzügigen Proportionen und weichen Linien, die eher an einen Sessel als an einen Stuhl erinnern, ist Guest ideal als Sitzmöglichkeit zu einem Tisch, kann aber auch als Schreibtischstuhl eingesetzt werden.","Ein eleganter Stuhl, der mit seinem Namen und seiner Optik die Idee von Gastfreundschaft und Komfort suggeriert. Aufgrund seiner großzügigen Proportionen und weichen Linien, die eher an einen Sessel als an einen Stuhl erinnern, ist Guest ideal als Sitzmöglichkeit zu einem Tisch, kann aber auch als Schreibtischstuhl eingesetzt werden."
64753,"GRACE","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati.","Vero classico contemporaneo, la sedia Grace ha una struttura slanciata in legno massello e una seduta morbida e accogliente, con o senza braccioli. La sedia è allo stesso tempo elemento estetico e risposta funzionale alle esigenze dell’abitare: rivestita in tessuto o pelle, è ancora più ricercata nella versione con schienale in pelle intrecciata nelle finiture Nabuk e Silk. Spesso è abbinata al tavolo Concorde, con cui condivide le linee essenziali e i materiali pregiati."
64732,"VENTURA","Dell’omonima collezione di sedute, lo sgabello Ventura riprende la caratteristica struttura. Pensato per affiancarsi ai piani snack delle cucine più attuali, Ventura riesce a coniugare contemporaneità e comfort grazie allo schienale e all’imbottitura, da rivestire a piacere in tessuto o pelle. Il poggiapiedi in acciaio inox facilita e rende confortevole la seduta.","Dell’omonima collezione di sedute, lo sgabello Ventura riprende la caratteristica struttura. Pensato per affiancarsi ai piani snack delle cucine più attuali, Ventura riesce a coniugare contemporaneità e comfort grazie allo schienale e all’imbottitura, da rivestire a piacere in tessuto o pelle. Il poggiapiedi in acciaio inox facilita e rende confortevole la seduta."
64741,"BB","BB ist ein Stuhl mit avantgardistischem Design. Ein Exoskelett aus Leder mit eingespritztem ultraleichtem Polyurethanschaum verleiht dem Stuhl Form und Komfort. Ein Stuhl mit einem auf die Effizienz der Materialien ausgerichteten Konzept für eine neue ästhetische Perfektion.","BB ist ein Stuhl mit avantgardistischem Design. Ein Exoskelett aus Leder mit eingespritztem ultraleichtem Polyurethanschaum verleiht dem Stuhl Form und Komfort. Ein Stuhl mit einem auf die Effizienz der Materialien ausgerichteten Konzept für eine neue ästhetische Perfektion."
64969,"REVER","Ein modernes Bett mit großzügigen Proportionen und einem gepolsterten Kopfteil, das elegant und umhüllend an das Revers eines Herrenjacketts erinnert. Das Bett Rever von Poliform wurde für das Schlafzimmer entworfen, wo es am besten zur Geltung kommt, wenn es in der Mitte des Raumes platziert wird. Es zeichnet sich durch sein sanft abfallendes Kopfteil und den raffinierten Capitonné-Effekt auf der Vorderseite des Kopfteils in einer dezent kontrastierenden Farbe aus. Das Bett ist mit Stoff oder Leder bezogen und auch mit Nubuk-Lederdetails erhältlich. Rever ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich.","Ein modernes Bett mit großzügigen Proportionen und einem gepolsterten Kopfteil, das elegant und umhüllend an das Revers eines Herrenjacketts erinnert. Das Bett Rever von Poliform wurde für das Schlafzimmer entworfen, wo es am besten zur Geltung kommt, wenn es in der Mitte des Raumes platziert wird. Es zeichnet sich durch sein sanft abfallendes Kopfteil und den raffinierten Capitonné-Effekt auf der Vorderseite des Kopfteils in einer dezent kontrastierenden Farbe aus. Das Bett ist mit Stoff oder Leder bezogen und auch mit Nubuk-Lederdetails erhältlich. Rever ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich."
64937,"ABBINABILI","Abbinabili ist eine der beliebtesten historischen und etablierten Produktreihen der Kollektion. Dies ist dem minimalistischen Design zu verdanken, das sich im Laufe der Zeit bewährt hat, sowie dem Einfallsreichtum der Forschungs- und Entwicklungsabteilung von Poliform, die die Details und Finishs ständig an die neuesten ästhetischen Trends und die Erwartungen des Marktes anpasst. Mit ihrem geradlinigen und zeitlosen Design passt die Produktreihe Abbinabili zu allen Betten der Kollektion und in jeden Bereich des Hauses. Besonders auffällig ist die 45-Grad-Ausführung der seitlich zu öffnenden Oberteile und Schubladen. Abgerundet wird die Kollektion durch eine Kommode mit vier Schubladen und einer Klappe, die sich mit Holzzubehör in einen eleganten Schreibtisch verwandeln lässt.","Abbinabili ist eine der beliebtesten historischen und etablierten Produktreihen der Kollektion. Dies ist dem minimalistischen Design zu verdanken, das sich im Laufe der Zeit bewährt hat, sowie dem Einfallsreichtum der Forschungs- und Entwicklungsabteilung von Poliform, die die Details und Finishs ständig an die neuesten ästhetischen Trends und die Erwartungen des Marktes anpasst. Mit ihrem geradlinigen und zeitlosen Design passt die Produktreihe Abbinabili zu allen Betten der Kollektion und in jeden Bereich des Hauses. Besonders auffällig ist die 45-Grad-Ausführung der seitlich zu öffnenden Oberteile und Schubladen. Abgerundet wird die Kollektion durch eine Kommode mit vier Schubladen und einer Klappe, die sich mit Holzzubehör in einen eleganten Schreibtisch verwandeln lässt."
64729,"ICS","Perfetto connubio tra essenzialità e solidità, Ics è uno sgabello in legno con sedile quadrato e quattro gambe inclinate e solide. Le forme del sedile sono rese più gentili dagli angoli smussati, quelle delle gambe dalla particolare lavorazione curva.","Perfetto connubio tra essenzialità e solidità, lo sgabello Ics si basa sulle forme geometriche del triangolo e del quadrato, rese più gentili dagli angoli smussati. A sostenere il sedile, tre e quattro gambe inclinate e solide."
64975,"CHLOE","Das Bett Chloe zeichnet sich durch ein markantes, umlaufendes Kopfteil aus, das zwei kleine Flügel bildet – eine Form, die auch bei der Kommode und den Nachttischen der gleichen Serie zu finden ist und für ein abgestimmtes Styling im gesamten Schlafzimmer sorgt. Das Kopfteil ist vollständig gepolstert und mit Stoff oder Leder bezogen; es kann farblich passend oder kontrastierend mit Ripsband verziert werden. Das optionale Rollenpaar macht das Bett noch anschmiegsamer. Chloe ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich.","Das Bett Chloe zeichnet sich durch ein markantes, umlaufendes Kopfteil aus, das zwei kleine Flügel bildet – eine Form, die auch bei der Kommode und den Nachttischen der gleichen Serie zu finden ist und für ein abgestimmtes Styling im gesamten Schlafzimmer sorgt. Das Kopfteil ist vollständig gepolstert und mit Stoff oder Leder bezogen; es kann farblich passend oder kontrastierend mit Ripsband verziert werden. Das optionale Rollenpaar macht das Bett noch anschmiegsamer. Chloe ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich."
64946,"DREAM","Dream ist eine Kollektion von Ergänzungen für das Schlafzimmer, die sich durch einen essenziellen und zeitgenössischen Stil auszeichnet – ein wahres System, das mit dem gleichnamigen Bett und im Allgemeinen mit allen Betten der Night Collection kombiniert werden kann. Das zeitlose Styling kommt in den Versionen Nachttisch, Tallboy und Kommode zum Ausdruck, auch mit einem freistehenden Schreibtisch.","Dream ist eine Kollektion von Ergänzungen für das Schlafzimmer, die sich durch einen essenziellen und zeitgenössischen Stil auszeichnet – ein wahres System, das mit dem gleichnamigen Bett und im Allgemeinen mit allen Betten der Night Collection kombiniert werden kann. Das zeitlose Styling kommt in den Versionen Nachttisch, Tallboy und Kommode zum Ausdruck, auch mit einem freistehenden Schreibtisch."
64965,"DREAM","Dream ist ein modernes Bett, das ein Gestell mit abgerundeten und essenziellen Linien mit einem System von gepolsterten Paneelen kombiniert, mit denen sich der Schlafbereich auf originelle und individuelle Weise einrichten lässt. Das Bett, das sich sowohl für Wohnungen als auch für Hotels eignet, ist in drei Versionen erhältlich: mit Wandverkleidung, bei der die einzeln mit Stoff oder Leder bezogenen Paneele sowohl als Kopfteil als auch als Täfelung dienen; mit gepolstertem Kopfteil und ohne. Das Bett Dream ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich. Das optionale Rollenpaar macht es noch komfortabler.","Dream ist ein modernes Bett, das ein Gestell mit abgerundeten und essenziellen Linien mit einem System von gepolsterten Paneelen kombiniert, mit denen sich der Schlafbereich auf originelle und individuelle Weise einrichten lässt. Das Bett, das sich sowohl für Wohnungen als auch für Hotels eignet, ist in drei Versionen erhältlich: mit Wandverkleidung, bei der die einzeln mit Stoff oder Leder bezogenen Paneele sowohl als Kopfteil als auch als Täfelung dienen; mit gepolstertem Kopfteil und ohne. Das Bett Dream ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich. Das optionale Rollenpaar macht es noch komfortabler."
64952,"CHLOE","Das Bett Chloe zeichnet sich durch ein markantes, umlaufendes Kopfteil aus, das zwei kleine Flügel bildet – eine Form, die auch bei der Kommode und den Nachttischen der gleichen Serie zu finden ist und für ein abgestimmtes Styling im gesamten Schlafzimmer sorgt. Das Kopfteil ist vollständig gepolstert und mit Stoff oder Leder bezogen; es kann farblich passend oder kontrastierend mit Ripsband verziert werden. Das optionale Rollenpaar macht das Bett noch anschmiegsamer. Chloe ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich.","Das Bett Chloe zeichnet sich durch ein markantes, umlaufendes Kopfteil aus, das zwei kleine Flügel bildet – eine Form, die auch bei der Kommode und den Nachttischen der gleichen Serie zu finden ist und für ein abgestimmtes Styling im gesamten Schlafzimmer sorgt. Das Kopfteil ist vollständig gepolstert und mit Stoff oder Leder bezogen; es kann farblich passend oder kontrastierend mit Ripsband verziert werden. Das optionale Rollenpaar macht das Bett noch anschmiegsamer. Chloe ist mit einem festen, anatomischen oder klappbaren Lattenrost mit Staufach erhältlich."
64960,"ONDA","Zeitgenössische Linien und altes Know-how. Zwischen diesen beiden Extremen findet die Onda-Kollektion ihre Balance, bestehend aus einem Bett, Nachttischen und einer Kommode. Das Onda-Bett basiert auf einer einfachen geschwungenen Linie, die als Basis und Kopfteil fungiert. Getragen wird die gepolsterte Struktur, die die Matratze großzügig aufnimmt, von Leichtmetallfüßen. Die gesamte Struktur ist mit Leder in Capitonné-Verarbeitung bezogen, die Nähte verleihen uns den charakteristischen Schachbretteffekt. Es wird heute noch wie vor hundert Jahren von Hand gefertigt. Unikat aus der Night Collection, Protagonist in jedem Schlafzimmer, Onda lädt Sie ein, sich sowohl zu Hause als auch in einem Hotel zu entspannen und auszuruhen. Noch komfortabler durch das optionale Rollenpaar, ist er mit fester oder anatomischer Basis erhältlich.","Linee contemporanee e saper fare antico. È tra questi due estremi che trova il suo equilibrio la collezione Onda, formata da letto, comodini e cassettiera. Il letto Onda si basa su una semplice linea curva, un tutt’uno che fa da base e testata. A sorreggere la struttura imbottita, che generosamente accoglie il materasso, sono piedi leggeri in metallo. L’intera struttura è rivestita in pelle con lavorazione capitonné, la cucitura cui si deve il caratteristico effetto a scacchiera. Ancora oggi è eseguita a mano, come un secolo fa. Unicum della Night Collection, protagonista in ogni camera da letto, Onda invita al relax e al riposo sia negli ambienti domestici sia in quelli di un hotel. Reso ancora più confortevole dalla coppia di rulli opzionale, è disponibile con rete fissa o anatomica."
64963,"ARCA","Arca ist ein vielseitiges Bett, das durch die Ergänzung des gepolsterten Gestells mit zwei Arten von Kopfteilen individuell gestaltet werden kann: Das gesteppte Kopfteil verleiht eine romantischere Atmosphäre, das schlichte ein dezenteres Ambiente. Ein Design von Poliform, das verschiedene Stile interpretiert und für eine breite Palette von Matratzen erhältlich ist, auch in einer Einzelbettversion. Zusätzlich zu den festen und anatomischen Lattenrosten ist Arca auch mit einem klappbaren Lattenrost mit Staufach erhältlich.","Arca ist ein vielseitiges Bett, das durch die Ergänzung des gepolsterten Gestells mit zwei Arten von Kopfteilen individuell gestaltet werden kann: Das gesteppte Kopfteil verleiht eine romantischere Atmosphäre, das schlichte ein dezenteres Ambiente. Ein Design von Poliform, das verschiedene Stile interpretiert und für eine breite Palette von Matratzen erhältlich ist, auch in einer Einzelbettversion. Zusätzlich zu den festen und anatomischen Lattenrosten ist Arca auch mit einem klappbaren Lattenrost mit Staufach erhältlich."
64613,"BETTROSTE UND MATRATZEN","",""
64616,"POLSTERUNGEN","",""
