ID,post_title,post_content,post_excerpt
1887,"IPANEMA","Originale e raffinata, la sedia Ipanema è molto versatile: la particolare struttura in essenza, con o senza braccioli, si può abbinare a tutti i tessuti e le pelli della collezione per creare sedute personalizzate in base ai gusti e allo stile dell’ambiente. La sedia è parte di una collezione più ampia che include la poltrona.","Originale e raffinata, la sedia Ipanema è molto versatile: la particolare struttura in essenza, con o senza braccioli, si può abbinare a tutti i tessuti e le pelli della collezione per creare sedute personalizzate in base ai gusti e allo stile dell’ambiente. La sedia è parte di una collezione più ampia che include la poltrona."
1639,"DREAM","Dream è un letto dallo stile contemporaneo che accosta a una base dalle linee arrotondate ed essenziali un sistema di pannelli imbottiti, con cui arredare lo spazio del riposo in modo originale e personalizzato. Ideale sia in un ambiente domestico sia in un hotel, il letto è in tre varianti: con pannellatura a muro, dove i pannelli rivestiti singolarmente in tessuto o pelle fungono al contempo da testata e da boiserie; con testata imbottita e senza. Il letto Dream è disponibile con rete fissa, anatomica o ribaltabile per base contenitore. La coppia di rulli opzionale lo rende ancora più confortevole.","Dream è un letto dallo stile contemporaneo che accosta a una base dalle linee arrotondate ed essenziali un sistema di pannelli imbottiti, con cui arredare lo spazio del riposo in modo originale e personalizzato. Ideale sia in un ambiente domestico sia in un hotel, il letto è in tre varianti: con pannellatura a muro, dove i pannelli rivestiti singolarmente in tessuto o pelle fungono al contempo da testata e da boiserie; con testata imbottita e senza. Il letto Dream è disponibile con rete fissa, anatomica o ribaltabile per base contenitore. La coppia di rulli opzionale lo rende ancora più confortevole."
1660,"CHLOE","Ad accompagnare il letto Chloe è una serie di complementi ispirati al particolare disegno della testata ripiegata verso l’interno. Nei comodini e nella cassettiera Chloe, i fianchi di sostegno in metallo rivestiti in cuoio si trasformano così in un dettaglio iconico che conquista per leggerezza e personalità.","Ad accompagnare il letto Chloe è una serie di complementi ispirati al particolare disegno della testata ripiegata verso l’interno. Nei comodini e nella cassettiera Chloe, i fianchi di sostegno in metallo rivestiti in cuoio si trasformano così in un dettaglio iconico che conquista per leggerezza e personalità."
1863,"HOWARD","Howard è un tavolo dallo stile essenziale. La struttura autoportante in metallo tagliato a laser e legno può sostenere un elegante piano in marmo o in essenza, caldo e naturale.","Howard è un tavolo dallo stile essenziale. La struttura autoportante in metallo tagliato a laser e legno può sostenere un elegante piano in marmo o in essenza, caldo e naturale."
1884,"SEATTLE","Design contemporaneo, ispirato alla tradizione. La sedia Seattle si contraddistingue per l’attenta lavorazione artigianale del rivestimento in cuoio, con cuciture e punzonature broguering ispirate alle calzature eleganti della tradizione inglese. Un prodotto unico, che fa dell’attenzione al dettaglio la sua peculiarità. Seduta e schienale, che come un involucro offrono un comfort speciale, sono rivestiti in cuoio, così come le gambe.","Design contemporaneo, ispirato alla tradizione. La sedia Seattle si contraddistingue per l’attenta lavorazione artigianale del rivestimento in cuoio, con cuciture e punzonature broguering ispirate alle calzature eleganti della tradizione inglese. Un prodotto unico, che fa dell’attenzione al dettaglio la sua peculiarità. Seduta e schienale, che come un involucro offrono un comfort speciale, sono rivestiti in cuoio, così come le gambe."
1645,"ONDA","Linee contemporanee e saper fare antico. È tra questi due estremi che trova il suo equilibrio la collezione Onda, formata da letto, comodini e cassettiera. Il letto Onda si basa su una semplice linea curva, un tutt’uno che fa da base e testata. A sorreggere la struttura imbottita, che generosamente accoglie il materasso, sono piedi leggeri in metallo. L’intera struttura è rivestita in pelle con lavorazione capitonné, la cucitura cui si deve il caratteristico effetto a scacchiera. Ancora oggi è eseguita a mano, come un secolo fa. Unicum della Night Collection, protagonista in ogni camera da letto, Onda invita al relax e al riposo sia negli ambienti domestici sia in quelli di un hotel. Reso ancora più confortevole dalla coppia di rulli opzionale, è disponibile con rete fissa o anatomica.","Linee contemporanee e saper fare antico. È tra questi due estremi che trova il suo equilibrio la collezione Onda, formata da letto, comodini e cassettiera. Il letto Onda si basa su una semplice linea curva, un tutt’uno che fa da base e testata. A sorreggere la struttura imbottita, che generosamente accoglie il materasso, sono piedi leggeri in metallo. L’intera struttura è rivestita in pelle con lavorazione capitonné, la cucitura cui si deve il caratteristico effetto a scacchiera. Ancora oggi è eseguita a mano, come un secolo fa. Unicum della Night Collection, protagonista in ogni camera da letto, Onda invita al relax e al riposo sia negli ambienti domestici sia in quelli di un hotel. Reso ancora più confortevole dalla coppia di rulli opzionale, è disponibile con rete fissa o anatomica."
1676,"YOU","Un’estetica impeccabile e una lavorazione di grande finezza: la collezione di complementi notte You è un’opera di ebanisteria ripensata in chiave contemporanea. La caratteristica stondatura frontale è ripresa anche sul retro, rendendo cassettiere e comodini ideali anche a centro stanza.","Un’estetica impeccabile e una lavorazione di grande finezza: la collezione di complementi notte You è un’opera di ebanisteria ripensata in chiave contemporanea. La caratteristica stondatura frontale è ripresa anche sul retro, rendendo cassettiere e comodini ideali anche a centro stanza."
1866,"BLADE","La semplicità della forma incontra il calore del legno nel tavolo da soggiorno per eccellenza, caratterizzato da linee essenziali e geometrie elementari. Quadrato o rettangolare, in quest’ultima versione Blade è personalizzabile al centimetro.","La semplicità della forma incontra il calore del legno nel tavolo da soggiorno per eccellenza, caratterizzato da linee essenziali e geometrie elementari. Quadrato o rettangolare, in quest’ultima versione Blade è personalizzabile al centimetro."
1905,"MANTA","Linee essenziali per la sedia Manta, che invita e accoglie. È disponibile in due versioni, con e senza braccioli. Totalmente imbottita e rivestita in pelle, Manta è perfetta attorno a tavoli importanti, ma per la sua presenza di carattere può essere usata anche da sola, come seduta da scrittoio.","Linee essenziali per la sedia Manta, che invita e accoglie. È disponibile in due versioni, con e senza braccioli. Totalmente imbottita e rivestita in pelle, Manta è perfetta attorno a tavoli importanti, ma per la sua presenza di carattere può essere usata anche da sola, come seduta da scrittoio."
1642,"ARCA","Arca è un letto versatile, che si personalizza affiancando alla base tessile due tipologie di testata: più romantica quella trapuntata, più essenziale quella liscia. Una proposta firmata Poliform che interpreta stili diversi, disponibile per un’ampia gamma di materassi, anche in versione singola. Oltre a rete fissa e anatomica, Arca è predisposto anche per rete ribaltabile con base contenitore.","Arca è un letto versatile, che si personalizza affiancando alla base tessile due tipologie di testata: più romantica quella trapuntata, più essenziale quella liscia. Una proposta firmata Poliform che interpreta stili diversi, disponibile per un’ampia gamma di materassi, anche in versione singola. Oltre a rete fissa e anatomica, Arca è predisposto anche per rete ribaltabile con base contenitore."
1872,"TREVI","Per il suo design essenziale fatto di geometrie e di spessori effimeri, Trevi è un tavolo moderno che si può adattare a diversi ambienti della casa. Disponibile in versione quadrata o rettangolare, ha il piano e le gambe in finitura laccata opaca, anche in versione antigraffio.","Per il suo design essenziale fatto di geometrie e di spessori effimeri, Trevi è un tavolo moderno che si può adattare a diversi ambienti della casa. Disponibile in versione quadrata o rettangolare, ha il piano e le gambe in finitura laccata opaca, anche in versione antigraffio."
1899,"GUEST","Guest è una sedia elegante capace di suggerire – col suo nome e visivamente – l’idea di ospitalità e comfort. Per le sue proporzioni ampie e le linee morbide, più simile a una poltroncina che a una sedia, Guest è ideale attorno a un tavolo ma perfetta anche da sola, accanto a uno scrittoio.","Guest è una sedia elegante capace di suggerire – col suo nome e visivamente – l’idea di ospitalità e comfort. Per le sue proporzioni ampie e le linee morbide, più simile a una poltroncina che a una sedia, Guest è ideale attorno a un tavolo ma perfetta anche da sola, accanto a uno scrittoio."
1908,"BB","BB è una sedia dal design evoluto, un esoscheletro in cuoio iniettato con un leggerissimo poliuretano espanso che conferisce forma e comfort alla sedia. Una sedia con un concept incentrato sull’efficienza dei materiali, per una nuova perfezione estetica.","BB è una sedia dal design evoluto, un esoscheletro in cuoio iniettato con un leggerissimo poliuretano espanso che conferisce forma e comfort alla sedia. Una sedia con un concept incentrato sull’efficienza dei materiali, per una nuova perfezione estetica."
32780,"RETI E MATERASSI","",""
32778,"IMBOTTITURE","",""
