ID,post_title,post_content,post_excerpt
69077,"VENTURA","De la colección de asientos del mismo nombre, el taburete Ventura retoma la estructura característica. Diseñado para complementar las encimeras snack de las cocinas más actuales, Ventura consigue aunar modernidad y comodidad gracias al respaldo y al acolchado, para tapizarse a gusto en tejido o piel. El reposapiés de acero inoxidable facilita y hace que sentarse sea cómodo.","Dell’omonima collezione di sedute, lo sgabello Ventura riprende la caratteristica struttura. Pensato per affiancarsi ai piani snack delle cucine più attuali, Ventura riesce a coniugare contemporaneità e comfort grazie allo schienale e all’imbottitura, da rivestire a piacere in tessuto o pelle. Il poggiapiedi in acciaio inox facilita e rende confortevole la seduta."
69086,"BB","BB es una silla con un diseño evolucionado, un exoesqueleto de cuero inyectado con una espuma de poliuretano ligera que le aporta forma y comodidad. Una silla con un concepto centrado en la eficacia de los materiales para una nueva perfección estética.","BB es una silla con un diseño evolucionado, un exoesqueleto de cuero inyectado con una espuma de poliuretano ligera que le aporta forma y comodidad. Una silla con un concepto centrado en la eficacia de los materiales para una nueva perfección estética."
69314,"REVER","Proporciones generosas para una cama moderna con un cabecero tapizado que es elegante y envolvente, como las solapas de una chaqueta de hombre. Concebida para convertirse en la estrella del dormitorio, donde alcanza su máximo esplendor cuando se coloca en el centro de la habitación, la cama Rever de Poliform se reconoce por su cabecera ligeramente inclinada y por la sofisticada elaboración de efecto capitoné en el frente de la cabecera, que presenta un ligero contraste de color. La cama está tapizada en tela o piel e incluye detalles en piel de nobuk. Rever está disponible con un somier fijo, anatómico o plegable para añadir una función de almacenaje.","Proporciones generosas para una cama moderna con un cabecero tapizado que es elegante y envolvente, como las solapas de una chaqueta de hombre. Concebida para convertirse en la estrella del dormitorio, donde alcanza su máximo esplendor cuando se coloca en el centro de la habitación, la cama Rever de Poliform se reconoce por su cabecera ligeramente inclinada y por la sofisticada elaboración de efecto capitoné en el frente de la cabecera, que presenta un ligero contraste de color. La cama está tapizada en tela o piel e incluye detalles en piel de nobuk. Rever está disponible con un somier fijo, anatómico o plegable para añadir una función de almacenaje."
119596,"ABBINABILI","La serie Abbinabili es una de las colecciones históricas más populares y consolidadas. Gracias a un diseño esencial que supera el paso del tiempo, pero también al ingenio del departamento de Investigación y Desarrollo de Poliform, que constantemente adapta detalles y acabados a las estéticas y necesidades más actuales. Gracias a su diseño lineal y atemporal, la serie Abbinabili combina con todas las camas de la colección, en los ambientes más diversos. En particular, el trabajo de 45 ° de la parte superior y los cajones, que se abren en el lateral. La colección se completa con una cómoda alta de cuatro cajones y solapa, que se convierte en un elegante escritorio con esencia de accesorios.","La serie Abbinabili è una collezione storica e consolidata tra le più apprezzate. Merito di un design essenziale che supera il passare del tempo, ma anche dell’ingegno del dipartimento Research&amp;Development di Poliform, che adegua costantemente dettagli e finiture all’estetica e alle esigenze più attuali. Per il suo design lineare e senza tempo, la serie Abbinabili si affianca a tutti i letti della collezione, negli ambienti più diversi. Particolare la lavorazione a 45° di top e cassetti, che si aprono sul lato. La collezione è completata da un settimanale con quattro cassetti e ribalta, che diventa un elegante secrétaire con accessori in essenza."
69074,"ICS","Perfecta combinación de esencialidad y solidez, Ics es un taburete de madera con asiento cuadrado y cuatro patas inclinadas y macizas. Las formas del asiento se hacen más suaves por las esquinas redondeadas, las de las patas por la mano de obra curva particular.","Perfetto connubio tra essenzialità e solidità, lo sgabello Ics si basa sulle forme geometriche del triangolo e del quadrato, rese più gentili dagli angoli smussati. A sostenere il sedile, tre e quattro gambe inclinate e solide."
69320,"CHLOE","La cama Chloe se distingue por el particular cabecero envolvente, que crea dos pequeñas alas, una forma que también se repite en la cómoda y las mesitas de noche de la misma serie, que dan vida a una zona de noche con una estética coordinada. Completamente acolchado, tapizado en tela o piel, se puede rematar en grosgrain a juego o en contraste. El par de rodillos opcional hace que la cama sea aún más envolvente. Chloe está disponible con base fija, anatómica o plegable con base de almacenamiento.","Il letto Chloe è contraddistinto dalla particolare testata avvolgente, che crea due piccole ali – una forma ripresa anche nella cassettiera e nei comodini della stessa serie, che danno vita a una zona notte dall’estetica coordinata. Completamente imbottito, rivestito in tessuto o pelle, può essere profilato in gros-grain in tinta o a contrasto. La coppia di rulli opzionale rende il letto ancora più avvolgente. Chloe è disponibile con rete fissa, anatomica o ribaltabile con base contenitore."
69291,"DREAM","Dream es una colección de accesorios de noche con un estilo esencial y contemporáneo, un verdadero sistema para combinar con la cama del mismo nombre y, en general, con todas las camas de la Colección Night. Un diseño siempre actual declinado en las versiones de mesita de noche, cómoda y cómoda, incluso con escritorio de descanso.","Dream è una collezione di complementi notte dallo stile essenziale e contemporaneo, un vero e proprio sistema da abbinare al letto omonimo, e più in generale a tutti i letti della Night Collection. Un design sempre attuale declinato in versione comodino, settimanale e cassettiera, anche con scrittoio in appoggio."
69310,"DREAM","Dream es una cama de estilo contemporáneo que combina una base de líneas redondeadas y esenciales con un sistema de paneles acolchados, con los que amueblar el espacio de descanso de forma original y personalizada. Ideal tanto en un ambiente doméstico como en un hotel, la cama se presenta en tres variantes: con revestimiento de pared, donde los paneles revestidos individualmente en tela o piel actúan como cabecera y revestimiento de pared al mismo tiempo; con y sin cabecero acolchado. La cama Dream está disponible con base fija, anatómica o abatible para la base contenedor. El par de ruedas opcional lo hace aún más cómodo.","Dream è un letto dallo stile contemporaneo che accosta a una base dalle linee arrotondate ed essenziali un sistema di pannelli imbottiti, con cui arredare lo spazio del riposo in modo originale e personalizzato. Ideale sia in un ambiente domestico sia in un hotel, il letto è in tre varianti: con pannellatura a muro, dove i pannelli rivestiti singolarmente in tessuto o pelle fungono al contempo da testata e da boiserie; con testata imbottita e senza. Il letto Dream è disponibile con rete fissa, anatomica o ribaltabile per base contenitore. La coppia di rulli opzionale lo rende ancora più confortevole."
69297,"CHLOE","Acompañando a la cama Chloe se encuentra una serie de complementos inspirados en el particular diseño del cabecero plegado hacia el interior. En las mesitas de noche y cómoda Chloe, los laterales de apoyo metálicos revestidos de cuero se transforman así en un detalle icónico que conquista por su ligereza y personalidad.","Ad accompagnare il letto Chloe è una serie di complementi ispirati al particolare disegno della testata ripiegata verso l’interno. Nei comodini e nella cassettiera Chloe, i fianchi di sostegno in metallo rivestiti in cuoio si trasformano così in un dettaglio iconico che conquista per leggerezza e personalità."
69305,"ONDA","Líneas contemporáneas y saber hacer antiguo. Es entre estos dos extremos donde encuentra su equilibrio la colección Onda, compuesta por cama, mesitas de noche y cómoda. La cama Onda parte de una simple línea curva, un todo que hace las veces de base y cabecero. Apoyando la estructura acolchada, que acomoda generosamente el colchón, hay pies de metal ligero. Toda la estructura está tapizada en piel con elaboración capitonné, las costuras que nos dan el característico efecto damero. Todavía hoy se hace a mano, como se hacía hace un siglo. Unicum de la Colección Night, protagonista en cada dormitorio, Onda invita al relax y al descanso tanto en el hogar como en un hotel. Más cómodo aún gracias al par de ruedas opcionales, está disponible con base fija o anatómica.","Linee contemporanee e saper fare antico. È tra questi due estremi che trova il suo equilibrio la collezione Onda, formata da letto, comodini e cassettiera. Il letto Onda si basa su una semplice linea curva, un tutt’uno che fa da base e testata. A sorreggere la struttura imbottita, che generosamente accoglie il materasso, sono piedi leggeri in metallo. L’intera struttura è rivestita in pelle con lavorazione capitonné, la cucitura cui si deve il caratteristico effetto a scacchiera. Ancora oggi è eseguita a mano, come un secolo fa. Unicum della Night Collection, protagonista in ogni camera da letto, Onda invita al relax e al riposo sia negli ambienti domestici sia in quelli di un hotel. Reso ancora più confortevole dalla coppia di rulli opzionale, è disponibile con rete fissa o anatomica."
69308,"ARCA","Arca es una cama versátil, que puede personalizarse añadiendo dos tipos de cabecero a la base textil: el acolchado es más romántico, el liso más minimalista. Una propuesta de Poliform que interpreta diferentes estilos, disponible para una amplia gama de colchones, también en la versión individual. Además de con somier fijo y anatómico, Arca también está disponible con somier abatible.","Arca es una cama versátil, que puede personalizarse añadiendo dos tipos de cabecero a la base textil: el acolchado es más romántico, el liso más minimalista. Una propuesta de Poliform que interpreta diferentes estilos, disponible para una amplia gama de colchones, también en la versión individual. Además de con somier fijo y anatómico, Arca también está disponible con somier abatible."
68958,"SOMIERES Y COLCHONES","",""
68961,"IMBOTTITURE","",""
