ID,post_title,post_content,post_excerpt
73758,"GRACE","Véritable classique contemporain, la chaise Grace présente une structure élancée en bois massif et une assise moelleuse et accueillante, avec ou sans accoudoirs. La chaise est à la fois un élément esthétique et une réponse fonctionnelle aux besoins de l’habitat : revêtue de tissu ou de cuir, elle est encore plus raffinée dans la version avec dossier en cuir tressé dans les finitions Nabuk et Silk. Elle est souvent associée à la table Concorde, dont elle partage les lignes essentielles et les matières précieuses.","Véritable classique contemporain, la chaise Grace présente une structure élancée en bois massif et une assise moelleuse et accueillante, avec ou sans accoudoirs. La chaise est à la fois un élément esthétique et une réponse fonctionnelle aux besoins de l’habitat : revêtue de tissu ou de cuir, elle est encore plus raffinée dans la version avec dossier en cuir tressé dans les finitions Nabuk et Silk. Elle est souvent associée à la table Concorde, dont elle partage les lignes essentielles et les matières précieuses."
73737,"VENTURA","Le tabouret Ventura reprend la structure caractéristique de la collection homonyme de chaises. Conçu pour compléter les plans snack des cuisines les plus modernes, Ventura parvient à allier modernité et confort grâce à son dossier et au rembourrage, à revêtir au choix de tissu ou de cuir. Le repose-pieds en acier inoxydable facilite l’assise et la rend confortable.","Le tabouret Ventura reprend la structure caractéristique de la collection homonyme de chaises. Conçu pour compléter les plans snack des cuisines les plus modernes, Ventura parvient à allier modernité et confort grâce à son dossier et au rembourrage, à revêtir au choix de tissu ou de cuir. Le repose-pieds en acier inoxydable facilite l’assise et la rend confortable."
73611,"SHAPE","Shape est une cuisine de style contemporain qui allie la fonctionnalité des portes avec poignées à l’esthétique épurée de celles qui n’en ont pas. Dans les meubles bas, le profil avec poignée est intégré au centre de la porte ou sur le côté, tandis que dans les colonnes, il prend l’apparence d’une moulure toute hauteur. Shape est complétée par des éléments et des accessoires conçus pour améliorer l’expérience de ceux qui vivent la cuisine au quotidien, tels que le plan de travail avec évidement équipé et en porte-à-faux avec le pied Minus, la hotte Infinity avec modules d’aspiration lumineux, phytostimulant lumineux avec boîtier en verre, et la table snack Moon avec insert pivotant. Une cuisine moderne réalisée avec une sélection exclusive de matériaux.","Shape est une cuisine de style contemporain qui allie la fonctionnalité des portes avec poignées à l’esthétique épurée de celles qui n’en ont pas. Dans les meubles bas, le profil avec poignée est intégré au centre de la porte ou sur le côté, tandis que dans les colonnes, il prend l’apparence d’une moulure toute hauteur. Shape est complétée par des éléments et des accessoires conçus pour améliorer l’expérience de ceux qui vivent la cuisine au quotidien, tels que le plan de travail avec évidement équipé et en porte-à-faux avec le pied Minus, la hotte Infinity avec modules d’aspiration lumineux, phytostimulant lumineux avec boîtier en verre, et la table snack Moon avec insert pivotant. Une cuisine moderne réalisée avec une sélection exclusive de matériaux."
73974,"REVER","Des proportions généreuses pour un lit moderne avec une tête de lit capitonnée élégante et enveloppante, comme le revers d’une veste d’homme. Conçu pour être la pièce maîtresse de la chambre à coucher, où il se positionne idéalement au centre de la pièce, le lit Rever de Poliform se reconnaît à la tête de lit légèrement inclinée et à la finition sophistiquée effet capitonné sur le devant de la tête de lit, avec un léger contraste de couleur. Le lit est recouvert de tissu ou de cuir, également avec des détails en cuir Nabuk. Rever est disponible avec base fixe, anatomique ou pliante pour le socle de rangement.","Des proportions généreuses pour un lit moderne avec une tête de lit capitonnée élégante et enveloppante, comme le revers d’une veste d’homme. Conçu pour être la pièce maîtresse de la chambre à coucher, où il se positionne idéalement au centre de la pièce, le lit Rever de Poliform se reconnaît à la tête de lit légèrement inclinée et à la finition sophistiquée effet capitonné sur le devant de la tête de lit, avec un léger contraste de couleur. Le lit est recouvert de tissu ou de cuir, également avec des détails en cuir Nabuk. Rever est disponible avec base fixe, anatomique ou pliante pour le socle de rangement."
73942,"ABBINABILI","La série Abbinabili est une collection historique et éprouvée qui compte parmi les séries les plus populaires de la marque. Elle doit son succès à un design épuré qui traverse le temps, mais aussi à l’ingéniosité du département Recherche &amp; Développement de Poliform, qui adapte constamment les détails et les finitions à l’esthétique et aux besoins les plus actuels. Grâce à son design linéaire et intemporel, la série Abbinabili accompagne tous les lits de la collection dans les environnements les plus divers. Elle se distingue par la finition spéciale à 45° du plateau et des tiroirs, qui s’ouvrent sur le côté. La collection est complétée par une commode hebdomadaire à quatre tiroirs et abattant, qui est un élégant bureau avec des accessoires en bois.","La série Abbinabili est une collection historique et éprouvée qui compte parmi les séries les plus populaires de la marque. Elle doit son succès à un design épuré qui traverse le temps, mais aussi à l’ingéniosité du département Recherche & Développement de Poliform, qui adapte constamment les détails et les finitions à l’esthétique et aux besoins les plus actuels. Grâce à son design linéaire et intemporel, la série Abbinabili accompagne tous les lits de la collection dans les environnements les plus divers. Elle se distingue par la finition spéciale à 45° du plateau et des tiroirs, qui s’ouvrent sur le côté. La collection est complétée par une commode hebdomadaire à quatre tiroirs et abattant, qui est un élégant bureau avec des accessoires en bois."
73734,"ICS","Combinaison parfaite de simplicité et de solidité, ICS est un tabouret en bois avec une assise carrée et quatre pieds inclinés et solides. Les formes de l’assise sont adoucies par les angles arrondis, celles des pieds par la finition spéciale incurvée.","Combinaison parfaite de simplicité et de solidité, le tabouret ICS est basé sur les formes géométriques du triangle et du carré, rendues plus douces par les coins arrondis. L’assise est soutenue par trois et quatre pieds inclinés et solides."
73980,"CHLOE","Le lit Chloé se distingue par la tête de lit enveloppante particulière, qui crée deux petites ailes, une forme également reprise dans la commode et les tables de chevet de la même série, qui donnent vie à un espace nuit à l’esthétique coordonnée. Entièrement rembourré, revêtu de tissu ou de cuir, il peut être bordé de gros-grain assorti ou contrasté. La paire de rouleaux en option rend le lit encore plus enveloppant. Chloé est disponible avec base fixe, anatomique ou rabattable avec socle de rangement.","Le lit Chloé se distingue par la tête de lit enveloppante particulière, qui crée deux petites ailes, une forme également reprise dans la commode et les tables de chevet de la même série, qui donnent vie à un espace nuit à l’esthétique coordonnée. Entièrement rembourré, revêtu de tissu ou de cuir, il peut être bordé de gros-grain assorti ou contrasté. La paire de rouleaux en option rend le lit encore plus enveloppant. Chloé est disponible avec base fixe, anatomique ou rabattable avec socle de rangement."
73951,"DREAM","Dream est une collection d’accessoires de nuit au style épuré et contemporain, un véritable système à associer avec le lit du même nom, et plus généralement avec tous les lits de la Night Collection. Un design toujours actuel décliné en version table de chevet, commode hebdomadaire et commode, voire avec un écritoire à l’appui.","Dream est une collection d’accessoires de nuit au style épuré et contemporain, un véritable système à associer avec le lit du même nom, et plus généralement avec tous les lits de la Night Collection. Un design toujours actuel décliné en version table de chevet, commode hebdomadaire et commode, voire avec un écritoire à l’appui."
73970,"DREAM","Dream est un lit au style contemporain qui combine un sommier aux lignes arrondies et essentielles avec un système de panneaux rembourrés qui permet de meubler l’espace de repos de manière originale et personnalisée. Idéal aussi bien dans un environnement domestique que dans un hôtel, le lit se décline en trois variantes : avec panneaux muraux, où les panneaux revêtus individuellement de tissu ou de cuir servent à la fois de tête de lit et de revêtement mural ; avec et sans tête de lit capitonnée. Le lit Dream est disponible avec base fixe, anatomique ou rabattable pour le socle de rangement. La paire de rouleaux en option le rend encore plus confortable.","Dream est un lit au style contemporain qui combine un sommier aux lignes arrondies et essentielles avec un système de panneaux rembourrés qui permet de meubler l’espace de repos de manière originale et personnalisée. Idéal aussi bien dans un environnement domestique que dans un hôtel, le lit se décline en trois variantes : avec panneaux muraux, où les panneaux revêtus individuellement de tissu ou de cuir servent à la fois de tête de lit et de revêtement mural ; avec et sans tête de lit capitonnée. Le lit Dream est disponible avec base fixe, anatomique ou rabattable pour le socle de rangement. La paire de rouleaux en option le rend encore plus confortable."
73957,"CHLOE","Le lit Chloé est accompagné d’une série d’accessoires inspirés du design particulier de la tête de lit repliée vers l’intérieur. Dans les tables de chevet et la commode Chloé, les côtés d’appui en métal recouverts de cuir se transforment en un détail emblématique qui conquiert par sa légèreté et sa personnalité.","Le lit Chloé est accompagné d’une série d’accessoires inspirés du design particulier de la tête de lit repliée vers l’intérieur. Dans les tables de chevet et la commode Chloé, les côtés d’appui en métal recouverts de cuir se transforment en un détail emblématique qui conquiert par sa légèreté et sa personnalité."
73599,"TWELVE","Le modèle Twelve est le résultat d’une recherche extrême de l’essentiel. Une cuisine à l’esthétique rigoureuse, équilibrée entre épaisseurs minimales et largeurs maximales des surfaces, avec la porte la plus fine de la gamme. La grande variété de finitions et de matériaux disponibles - du verre à l’acier - s’ouvre à toutes les interprétations stylistiques possibles.","Le modèle Twelve est le résultat d’une recherche extrême de l’essentiel. Une cuisine à l’esthétique rigoureuse, équilibrée entre épaisseurs minimales et largeurs maximales des surfaces, avec la porte la plus fine de la gamme. La grande variété de finitions et de matériaux disponibles - du verre à l’acier - s’ouvre à toutes les interprétations stylistiques possibles."
73965,"ONDA","Lignes contemporaines et savoir-faire ancien. C’est entre ces deux extrêmes que se situe l’équilibre de la collection Onda, composée d’un lit, de tables de chevet et d’une commode. Le lit Onda repose sur une simple ligne courbe, un ensemble qui fait office de sommier et de tête de lit. Des pieds en métal léger soutiennent la structure rembourrée, qui accueille généreusement le matelas. Toute la structure est recouverte de cuir avec finition capitonnée, avec une couture qui lui donne son aspect damier caractéristique. Elle est faite à la main encore aujourd’hui, comme il y a un siècle. Modèle unique de la Night Collection et pièce maîtresse de chaque chambre à coucher, Onda invite à la détente et au repos aussi bien à la maison qu’à l’hôtel. Rendu encore plus confortable par la paire de rouleaux en option, il est disponible avec une base fixe ou anatomique.","Lignes contemporaines et savoir-faire ancien. C’est entre ces deux extrêmes que se situe l’équilibre de la collection Onda, composée d’un lit, de tables de chevet et d’une commode. Le lit Onda repose sur une simple ligne courbe, un ensemble qui fait office de sommier et de tête de lit. Des pieds en métal léger soutiennent la structure rembourrée, qui accueille généreusement le matelas. Toute la structure est recouverte de cuir avec finition capitonnée, avec une couture qui lui donne son aspect damier caractéristique. Elle est faite à la main encore aujourd’hui, comme il y a un siècle. Modèle unique de la Night Collection et pièce maîtresse de chaque chambre à coucher, Onda invite à la détente et au repos aussi bien à la maison qu’à l’hôtel. Rendu encore plus confortable par la paire de rouleaux en option, il est disponible avec une base fixe ou anatomique."
73968,"ARCA","Arca est un lit polyvalent qui peut être personnalisé avec deux types de têtes de lit assorties au sommier : la matelassée est plus romantique, la lisse plus épurée. Une proposition de Poliform qui interprète différents styles, disponible pour une large gamme de matelas, même dans la version simple. En plus de la base fixe et anatomique, Arca est également conçu pour une base pliante avec socle de rangement.","Arca est un lit polyvalent qui peut être personnalisé avec deux types de têtes de lit assorties au sommier : la matelassée est plus romantique, la lisse plus épurée. Une proposition de Poliform qui interprète différents styles, disponible pour une large gamme de matelas, même dans la version simple. En plus de la base fixe et anatomique, Arca est également conçu pour une base pliante avec socle de rangement."
73618,"BASES ET MATELAS","",""
73621,"REMBOURRAGES","",""
73945,"YOU","Une esthétique irréprochable et une fabrication d’une grande finesse : la collection d’accessoires de nuit You est un travail d’ébénisterie revisité avec une touche contemporaine. La façade arrondie caractéristique est également utilisée à l’arrière, ce qui rend les commodes et les tables de chevet parfaites même au centre de la pièce.","Une esthétique irréprochable et une fabrication d’une grande finesse : la collection d’accessoires de nuit You est un travail d’ébénisterie revisité avec une touche contemporaine. La façade arrondie caractéristique est également utilisée à l’arrière, ce qui rend les commodes et les tables de chevet parfaites même au centre de la pièce."
